Supplier,Model,SerialNumber,Condition,Note,ReceivedDate,StockStatus
39,SPA8000-G4,CFH01R903432,NOB,"wh by E
From : geedup7
id : buy@---8.3.1.2.C",1588006800,1
39,AIR-PWRINJ6,C17176663000002262,NIB,"wh by E
From : australiawide2
id : buy@",1588006800,1
39,AIR-PWRINJ6,C17176663000002382,NIB,"wh by E
From : australiawide2
id : buy@",1588006800,1
39,AIR-PWRINJ6,C17176663000002365,NIB,"wh by E
From : australiawide2
id : buy@",1588006800,1
39,CISCO881-K9,FTX162382XT,USEB,,1587920400,0
39,CISCO2911/K9,FGL1915104A,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL181610Q4,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL183311EF,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL192310CP,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BWF,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18127YD4,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19177719,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18314S1N,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18111YGV,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC19112RQC,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC183610WZ,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18328PV2,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132C62,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18154LAV,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC192147T3,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18331SDK,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC18241NBU,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC17427X86,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC191270MP,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18203A9G,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL182010L7,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL185111YE,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL182910FS,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL182910FP,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL19271122,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC19242XXB,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18263D1L,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18193KPQ,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18263D1U,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18510QWH,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18491TP9,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18281V7K,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18509J85,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18143SZN,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19240TPJ,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC1826424T,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18276DKY,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC1848853H,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC181980DP,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC18178JAP,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18370P89,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NGP,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NHK,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC192033TY,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,VIC2-4FXO,FOC2135515G,USEB,wh by Khang,1588006800,1
39,VIC3-2FXS/DID,FOC18339XGH,USEB,wh by Khang,1588006800,1
39,VIC2-2BRI-NT/TE,FOC18361LDP,USEB,wh by Khang,1588006800,1
39,PWR-2911-POE,ART1904F3P3,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,ART1910F3PJ,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,ART1839F17S,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,AZS173900K1,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,AZS175001FA,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,ART1902F0SR,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,AZS175001FY,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,AZS175001F6,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,PWR-2911-POE,AZS175001DA,USEB,"wh by Khang
Location: nha 50",1588006800,1
39,CISCO2911,FGL182510KA,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL185111YH,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL183710LK,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911,FGL185111YD,USEB,"wh by Khang
Location : Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC18244HPX,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18510QY2,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18328PMA,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18510R9G,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18143TAH,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18509J72,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18509J30,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18351RC4,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC182418K1,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC1848853D,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC184884R3,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18360G75,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC18220XHW,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18370PA2,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18370P9X,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18220XMC,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,AZS175001B8,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1839F18J,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1839F18L,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,AZS173900M3,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL19331093,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL190711TL,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL1915103M,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL19151048,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC192033U2,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NJJ,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18370PA4,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NJK,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1910F3LQ,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3NV,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1834F33U,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3P2,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC19292B1B,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BWP,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19062D5N,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BPM,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18483LNT,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC19131UUA,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC19053YBQ,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC19112RN5,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19310ASW,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132C3H,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19058HR6,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132B9J,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC18351RHX,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18214UJ0,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,AZS173900LV,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PVDM3-16,FOC1835444H,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC18328PLR,USEB,wh by Khang,1588006800,1
39,EX4500-PWR1-AC-FB,EK0711217128,USEB,wh by viet,1588006800,1
39,MA-PWR-30W-AU,ERC00000026,NIB,"8.3.1.1.B; 11/05/2020
---wh by viet---8.3.1.1.B",1588006800,1
39,GLC-SX-MMD,FNS20240Z78,NIB,"wh by viet
from: mikey2005e
PACKB0578  buy@",1588006800,1
39,GLC-SX-MMD,FNS20240QN5,NIB,"wh by viet
from: mikey2005e
PACKB0578  buy@",1588006800,1
39,GLC-SX-MMD,FNS20240LWC,NIB,"wh by viet
from: mikey2005e
PACKB0578  buy@",1588006800,1
39,GLC-SX-MMD,FNS20240LNY,NIB,"wh by viet
from: mikey2005e
PACKB0578  buy@",1588006800,1
39,CISCO2911/K9,FGL191210CV,USEB,"wh by Khang---Wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL191210CQ,USEB,"wh by Khang---Wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL191210CR,USEB,"wh by Khang---Wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL1915104C,USEB,"wh by Khang---Wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL191510RA,USEB,"wh by Khang---Wh by Khang
Location : Nha 50",1588006800,1
39,CISCO2911/K9,FGL192310CT,USEB,"wh by Khang---Wh by Khang
Location : Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC19092XGP,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19062D4F,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19215HKB,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19062D5Y,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC1914695V,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BX9,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC19053Y8K,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19073NW0,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC190910DG,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19112RDN,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18483LJW,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19131UVR,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3JZ,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3KU,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3J5,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3KV,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1902F0ST,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3P0,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NJG,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC191270LE,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC18241NDD,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC19042Z1W,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC19042Z1U,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC19042Z17,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19102KV2,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19070K52,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132C0P,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC192147M5,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19102KL3,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132C3L,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC21142J06,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC214856C6,USEB,wh by Khang,1588006800,1
39,VIC2-2BRI-NT/TE,FOC19201Q4G,USEB,wh by Khang,1588006800,1
39,VIC2-2BRI-NT/TE,FOC19201PU7,USEB,wh by Khang,1588006800,1
39,CWDM-GBIC-1530,KFD0005,USEB,wh by viet,1588006800,1
39,CISCO2911,FGL182910FY,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL191210CM,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL192310CQ,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL192411FK,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL1915104F,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,CISCO2911,FGL190711TR,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19131UTY,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC183610YL,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18491TMZ,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19053YB0,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19092WRE,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18281VHE,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3K1,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3NN,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,AZS175001F1,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,AZS165001EA,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1902F0UU,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,PWR-2911-POE,ART1902F0T5,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC19215HYQ,USEB,wh by Khang---8.MD.BOX.9,1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BVT,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19062CRT,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19092XGM,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18263D5G,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC191776YY,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132B9W,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19058HFJ,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC182642J3,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC192147KK,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19102KF7,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19214792,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC18241NDN,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC192033TZ,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18370PCV,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC19042Z23,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC191270M1,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,SM-ES2-24-P,FOC18214UCU,USEB,"wh by Khang
Location: Nha 50",1588006800,1
39,VIC2-4FXO,FOC19110BYW,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC19110CDU,USEB,wh by Khang,1588006800,1
39,VIC3-2FXS/DID,FOC171474V6,USEB,wh by Khang,1588006800,1
39,VIC2-2BRI-NT/TE,FOC18488J2Z,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC19203T1C,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC1928B8PX,USEB,wh by Khang,1588006800,1
39,ASA5516,JMX2027Y07G,USEB,wh by viet,1588006800,0
39,ASA5516-SSD,MSA202200MN,USEB,wh by viet,1588006800,1
39,CISCO2911/K9,FGL191210CP,USEB,wh by Khang---nha 50,1588006800,1
39,CISCO2911/K9,FGL152010KY,USEB,wh by Khang---nha 50,1588006800,1
39,CISCO2911/K9,FGL183710LE,USEB,wh by Khang---nha 50,1588006800,1
39,CISCO2911/K9,FGL182010L9,USEB,wh by Khang---nha 50,1588006800,1
39,CISCO2911/K9,FGL191510RB,USEB,wh by Khang---nha 50,1588006800,1
39,EHWIC-VA-DSL-M,FOC19062D2J,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC17279G5M,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC1819763V,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19146959,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC190910GV,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC15160F6D,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18351R95,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18162DZY,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC19131UTM,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC15171UUF,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC19042Z16,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18220XK6,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18178HZ9,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NK6,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3KQ,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS150908R1,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS173900LK,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS175001CA,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3HW,USEB,"wh by viet
nha 50",1588006800,1
39,HWIC-1ADSL-M,FOC15170KMS,USEB,wh by Khang,1588006800,1
39,CISCO2911/K9,FGL1833117G,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18290Y3L,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18214UGF,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS173900KA,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC183024J0,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18321WCL,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC15124067,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC1835444L,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC1819802T,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19132C6J,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19102JTJ,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC214856QD,USEB,wh by Khang,1588006800,1
39,VIC2-4FXO,FOC20371VRF,USEB,wh by Khang,1588006800,1
39,CISCO2911/K9,FGL192310CH,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18402327,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1902F0UX,USEB,"wh by viet
nha 50",1588006800,1
39,PVDM3-16,FOC192147LA,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19215HX6,USEB,wh by Khang,1588006800,1
39,CISCO2911/K9,FGL19151049,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL183710L4,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL182510K0,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL193310C6,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL1833117M,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BRJ,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18328PEQ,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC18244HSU,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC19292B6X,USEB,wh by Khang,1588006800,1
39,EHWIC-VA-DSL-M,FOC183024HE,USEB,wh by Khang,1588006800,1
39,EHWIC-3G-HSPA-U,FOC19112RDY,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18351RHP,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC181936R9,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18495B5U,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-3G-HSPA-U,FOC18290Y2E,USEB,"wh by viet
nha 50",1588006800,1
39,PVDM3-16,FOC19132C3Q,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18354481,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC182418K3,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC19310AZ8,USEB,wh by Khang,1588006800,1
39,PVDM3-16,FOC18321U84,USEB,wh by Khang,1588006800,1
39,SM-ES2-24-P,FOC18241NJM,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18220XLV,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18214UED,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC192033TG,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC181988EN,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3PG,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS173900M4,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS175001BL,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1910F3KE,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS173900JR,USEB,"wh by viet
nha 50",1588006800,1
39,VIC2-4FXO,FOC214856U6,USEB,wh by Khang,1588006800,1
39,CISCO2911/K9,FGL182510K3,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL1851112W,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL191510G4,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL1833117P,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL1915103P,USEB,"wh by viet
nha 50",1588006800,1
39,CISCO2911/K9,FGL191210D0,USEB,"wh by viet
nha 50",1588006800,1
39,EHWIC-VA-DSL-M,FOC18244HSS,USEB,wh by viet,1588006800,1
39,EHWIC-VA-DSL-M,FOC18464ARW,USEB,wh by viet,1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BTC,USEB,wh by viet,1588006800,1
39,EHWIC-VA-DSL-M,FOC17024KTJ,USEB,wh by viet,1588006800,1
39,EHWIC-VA-DSL-M,FOC19122BYS,USEB,wh by viet,1588006800,1
39,EHWIC-VA-DSL-M,FOC19092XN8,USEB,wh by viet,1588006800,1
39,VWIC3-1MFT-T1/E1,FOC21375WXK,USEB,wh by viet,1588006800,1
39,PVDM3-16,FOC182418G8,USEB,wh by viet,1588006800,1
39,PVDM3-16,FOC19112RDV,USEB,wh by viet,1588006800,1
39,PVDM3-16,FOC18321U2C,USEB,wh by viet,1588006800,1
39,PVDM3-16,FOC19132B9U,USEB,wh by viet,1588006800,1
39,PVDM3-16,FOC18470G8E,USEB,wh by viet,1588006800,1
39,SM-ES2-24-P,FOC18214UGA,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18370PCR,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NKD,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC181988D4,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC18241NJS,USEB,"wh by viet
nha 50",1588006800,1
39,SM-ES2-24-P,FOC19042Z39,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS175001BQ,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1839F18G,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3NZ,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,AZS173900JW,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1904F3NW,USEB,"wh by viet
nha 50",1588006800,1
39,PWR-2911-POE,ART1839F195,USEB,"wh by viet
nha 50",1588006800,1
39,PVDM3-64,FOC21365UL2,USEB,wh by viet,1588006800,1
39,CISCO2911/K9,FGL192310CK,USEB,"wh by viet
nha 50",1588006800,1
